filename,F_DURATION,F_RMS_MEAN,F_RMS_VAR,F_ZCR_VAR,F_ZCR_MEAN,F_BPM,F_CENTROID
country.00013.wav,661794,0.08004845678806305,0.0011099426774308085,0.002385935603463771,0.1295221716695669,129.19921875,2811.73987219857
country.00014.wav,661794,0.09264493733644485,0.0010472272988408804,0.006664443358553215,0.12478399313611756,135.99917763157896,2952.856255223707
country.00015.wav,661794,0.10480104386806488,0.0006677701021544635,0.0021944807522931435,0.09423639307811292,151.99908088235293,1958.677389724351
country.00016.wav,661794,0.0798465684056282,0.0007592806359753013,0.0005893339692575957,0.060195297394624904,107.666015625,1425.9164769253473
country.00017.wav,661794,0.08872513473033905,0.00034555577440187335,0.0008163957889614217,0.06387005752126837,89.10290948275862,1470.1888295787132
country.00018.wav,661794,0.0967935100197792,0.0010085662361234426,0.0016270848204279586,0.09558907941802011,86.1328125,2068.686361980023
country.00019.wav,661794,0.0820891335606575,0.0032071389723569155,0.0010109733257209653,0.0509447656854215,83.35433467741936,1138.713246641952
country.00020.wav,661794,0.10521231591701508,0.000987549778074026,0.005420222167619008,0.08680454853054911,103.359375,2407.1006349713375
country.00021.wav,661794,0.10986439138650894,0.0016762522282078862,0.00038918082676256963,0.04564919881090487,107.666015625,1044.0462117419274
country.00022.wav,661794,0.07515671849250793,0.0010270463535562158,0.0006831665929801746,0.06805726749806651,184.5703125,1719.3092365788868
country.00023.wav,661794,0.038920145481824875,0.00047223971341736615,0.0018982307450734052,0.03546364438321732,83.35433467741936,1494.6650899636236
country.00024.wav,661794,0.09658227860927582,0.0016759171849116683,0.002278907123196443,0.08241794760247487,129.19921875,1738.8886737837881
country.00025.wav,661794,0.07989732921123505,0.0011319734621793032,0.0015802429810291702,0.05727693892594741,73.828125,1564.759947167845
country.00026.wav,661794,0.10056481510400772,0.0013083716621622443,0.0008974486797706776,0.05480418902262181,107.666015625,1269.4499677914682
country.00027.wav,661794,0.11664443463087082,0.0010358610888943076,0.0009358761897691962,0.09735036615429234,92.28515625,2011.6423244781854
country.00028.wav,661794,0.09411196410655975,0.0009526129579171538,0.0005936093867270005,0.05981539721094354,89.10290948275862,1474.196472269433
country.00029.wav,661794,0.11710812896490097,0.0020250773523002863,0.00046561125793374337,0.054210547781322505,89.10290948275862,1214.048919472668
country.00030.wav,661794,0.07959754019975662,0.0021648064721375704,0.0002306508875935565,0.0428343121616396,161.4990234375,1240.558750768216
country.00031.wav,661794,0.10085530579090118,0.0012389873154461384,0.002442687414681044,0.09532511298820573,112.34714673913044,2053.2290886505566
country.00032.wav,661794,0.06052462384104729,0.00121664151083678,0.002030944291778555,0.06758635742942769,99.38401442307692,1823.0687937358653
country.00033.wav,661794,0.10464458912611008,0.00231163133867085,0.003209293914739576,0.12363183065061871,92.28515625,2456.633122147884
country.00034.wav,661794,0.07825537770986557,0.001589277177117765,0.0033713250483454805,0.11928223789153132,135.99917763157896,2614.438372812534
country.00035.wav,661794,0.09997710585594177,0.0011473261984065175,0.0025564454615576993,0.10436530234918794,99.38401442307692,2321.8715325246903
country.00036.wav,661794,0.022781625390052795,0.0002586045302450657,0.0037378242679279704,0.08486652890564579,112.34714673913044,1827.5918660270834
country.00037.wav,661794,0.07209603488445282,0.000811590114608407,0.0025842130667934633,0.08496433620939675,99.38401442307692,2068.5882784767914
country.00038.wav,661794,0.09092727303504944,0.0009260313236154616,0.002022413216851061,0.12114926225348027,151.99908088235293,2859.9756020658756
country.00039.wav,661794,0.0963778868317604,0.0007614106289111078,0.0038961118281588057,0.21236722375290024,123.046875,3760.290663960851
country.00040.wav,661794,0.1090320348739624,0.0015146562363952398,0.0012847523719134927,0.10630558778035576,143.5546875,2449.9807307937476
country.00041.wav,661794,0.11330077797174454,0.0005872626788914204,0.002870199788994028,0.09586022090100542,129.19921875,2634.080774456828
country.00042.wav,661794,0.11770957708358765,0.0004930057330057025,0.0012745851608616627,0.08704434636020882,103.359375,2387.9167202300932
country.00043.wav,661794,0.09503626078367233,0.0014666245551779866,0.002220498373951494,0.13428527407192575,135.99917763157896,2530.388880021283
country.00044.wav,661794,0.11370022594928741,0.001412911806255579,0.0015374234030107663,0.06650367966937355,78.30255681818181,1729.6277598310405
country.00045.wav,661794,0.14664021134376526,0.0017763084033504128,0.003496464558555728,0.13297072880413766,78.30255681818181,2777.3828548885317
country.00046.wav,661794,0.10333164781332016,0.0011033812770619988,0.0022655356997169614,0.11588466139791183,78.30255681818181,2109.2888337081827
country.00047.wav,661794,0.09065406769514084,0.0009763256530277431,0.0016104768248319675,0.09410006706786543,151.99908088235293,1783.961051767401
country.00048.wav,661794,0.11693265289068222,0.002095168689265847,0.0011583254108737705,0.06396371084686775,117.45383522727273,1939.7642418435357
country.00049.wav,661794,0.14358699321746826,0.0016867931699380279,0.0007913153752761326,0.07579197481631864,112.34714673913044,1599.8152554101518
country.00050.wav,661794,0.10942716896533966,0.0009904415346682072,0.0021096159932702716,0.07894522186774942,117.45383522727273,1780.1519183147395
country.00051.wav,661794,0.09036240726709366,0.0008297401946038008,0.0018995170088361925,0.0592791563950116,64.599609375,1552.852535410727
country.00052.wav,661794,0.06952577829360962,0.0003918878501281142,0.0006240175875806086,0.03546288911446249,71.77734375,1115.4542649777077
country.00053.wav,661794,0.13358528912067413,0.0011248200898990035,0.0012386394345276315,0.10830818288379737,89.10290948275862,2271.8075701543466
country.00054.wav,661794,0.10432690382003784,0.0008986901375465095,0.000623486475919537,0.06018472363205723,75.99954044117646,1654.2022722845513
country.00055.wav,661794,0.15503330528736115,0.0014817955670878291,0.0005434171511462915,0.08111548663476412,129.19921875,1881.2994302088896
country.00056.wav,661794,0.13624371588230133,0.002027129055932164,0.001009902196831736,0.05492503202339521,80.74951171875,1468.4190609116015
country.00057.wav,661794,0.13015414774417877,0.0023612172808498144,0.0013840040058274285,0.07544530645784996,67.99958881578948,1741.7395076824598
country.00058.wav,661794,0.16389679908752441,0.002492866711691022,0.0010297396247459772,0.07328712599091261,112.34714673913044,1796.7771455357924
country.00059.wav,661794,0.14549367129802704,0.0023782001808285713,0.0009678131816358011,0.0525349840487239,135.99917763157896,1535.2795344590563
country.00060.wav,661794,0.14103147387504578,0.001713015721179545,0.001119742363480431,0.04291625882153906,69.83741554054055,1373.672817662343
country.00061.wav,661794,0.1072588562965393,0.001424208632670343,0.0007046563894854306,0.04858304028905646,60.09265988372093,1397.8216063370946
country.00062.wav,661794,0.13015125691890717,0.0014393441379070282,0.0015463645224876698,0.10233551757057231,172.265625,2166.471557095469
country.00063.wav,661794,0.13147667050361633,0.0024252349976450205,0.0012668592967692456,0.05825803303847641,83.35433467741936,1614.7481553933535
country.00064.wav,661794,0.08256956934928894,0.0010065779788419604,0.0006688776080231992,0.06007520966260634,66.25600961538461,1511.6510939715406
country.00065.wav,661794,0.11057024449110031,0.0038822500500828028,0.0004426005911336417,0.0386682497099768,123.046875,894.1632061211116
country.00066.wav,661794,0.13651323318481445,0.0014569901395589113,0.0007042673116938889,0.09890433161736273,112.34714673913044,1701.91907234896
country.00067.wav,661794,0.055435728281736374,0.0012308057630434632,0.0006060021378970946,0.035363948907579275,64.599609375,857.6385822973483
country.00068.wav,661794,0.08347783982753754,0.0016104822279885411,0.000521578232966541,0.050235945959010056,172.265625,1130.954293248005
country.00069.wav,661794,0.08719071745872498,0.0022039911709725857,0.0010119476439313542,0.06107367495649652,112.34714673913044,1327.6835009450767
country.00070.wav,661794,0.1443820297718048,0.0028042232152074575,0.0014294917737728628,0.09472278615622583,112.34714673913044,1934.7465391174637
country.00071.wav,661794,0.11841529607772827,0.003926525823771954,0.0008908871458448613,0.0605177971529389,143.5546875,1261.4725706259774
country.00072.wav,661794,0.15668953955173492,0.0023775766603648663,0.0005956089021607614,0.08226991492652745,151.99908088235293,1711.2823134696316
country.00073.wav,661794,0.09585826098918915,0.0014521031407639384,0.0008661407722117119,0.06973622994006187,151.99908088235293,1549.0049755952064
country.00074.wav,661794,0.08233685791492462,0.002955365227535367,0.0018256250219447956,0.07112819025522042,135.99917763157896,1534.025676589064
country.00075.wav,661794,0.17974109947681427,0.0028841509483754635,0.0014991972129052478,0.11371855060904873,95.703125,2187.086711351461
country.00076.wav,661794,0.12835285067558289,0.0027857220266014338,0.0016717034125554539,0.06649877042246713,143.5546875,1321.163087522188
country.00077.wav,661794,0.13149769604206085,0.00164289609529078,0.0005251275934470929,0.08782189554331013,184.5703125,1512.9985603792006
country.00078.wav,661794,0.043354980647563934,0.001088807824999094,0.0014537345285174283,0.049895697384957464,66.25600961538461,1144.7179186044264
country.00079.wav,661794,0.1153411865234375,0.001594259520061314,0.0006034431332914607,0.045760600952242846,80.74951171875,963.4905601645274
country.00080.wav,661794,0.15327343344688416,0.0021484470926225185,0.002113289332626974,0.08936113326566125,99.38401442307692,2049.045781101912
country.00081.wav,661794,0.16788698732852936,0.0032834645826369524,0.0023325653493567566,0.10104778434358082,89.10290948275862,2102.3281888392166
country.00082.wav,661794,0.1665889173746109,0.0023625658359378576,0.002183996779540893,0.10606314651005413,117.45383522727273,2253.352182532848
country.00083.wav,661794,0.13105827569961548,0.0018212589202448726,0.0008209676262804218,0.059544633362335654,143.5546875,1436.0750491855931
country.00084.wav,661794,0.18069547414779663,0.003431169781833887,0.0015284600099188218,0.0929928430732792,86.1328125,1964.8428801488071
country.00085.wav,661794,0.13549542427062988,0.0018853304209187627,0.001254110429015844,0.06926758567768755,73.828125,1596.3075160275193
country.00086.wav,661794,0.13363909721374512,0.001739993691444397,0.000904625846388053,0.07828473934164733,117.45383522727273,1879.4005199035505
country.00087.wav,661794,0.10862676799297333,0.002738164272159338,0.0013522913806879385,0.07395969281709204,143.5546875,1591.292872476854
country.00088.wav,661794,0.15268519520759583,0.0027178102172911167,0.0006933067932736209,0.06605051841647332,103.359375,1622.736351486978
country.00089.wav,661794,0.10469396412372589,0.002266841707751155,0.0012493666869284378,0.052491933729698376,143.5546875,1321.5949691094015
country.00090.wav,661794,0.14745135605335236,0.0023808209225535393,0.0017457438523752083,0.09899685203982986,135.99917763157896,1927.4143433799961
country.00091.wav,661794,0.08950489014387131,0.0017690731910988688,0.0013314175117870122,0.06473823895494973,117.45383522727273,1563.328275078701
country.00092.wav,661794,0.17653429508209229,0.0008969621267169714,0.001317560365262107,0.12120930611948956,161.4990234375,2335.07328909346
country.00093.wav,661794,0.09255199879407883,0.001750494702719152,0.0018853290049783095,0.06812788512664346,86.1328125,1537.6491944018826
country.00094.wav,661794,0.2067791372537613,0.0030229066032916307,0.000971113225597667,0.0629996102813225,112.34714673913044,1474.633907805747
country.00095.wav,661794,0.17533698678016663,0.004942800849676132,0.003441629652400002,0.0673669518561485,89.10290948275862,1557.6838950873705
country.00096.wav,661794,0.2181294560432434,0.003454584628343582,0.0020876028965845796,0.09741305346094355,117.45383522727273,1754.279131482533
country.00097.wav,661794,0.15314191579818726,0.0028504598885774612,0.002719341339874373,0.0671992821925754,112.34714673913044,1560.9704395228032
country.00098.wav,661794,0.17632217705249786,0.0036526648327708244,0.000959397841146775,0.06172207318252127,117.45383522727273,1425.0102958845055
country.00099.wav,661794,0.2208106964826584,0.004228109493851662,0.002901326894488749,0.10824587321152358,143.5546875,2157.4770613555174
disco.00000.wav,664180,0.14218389987945557,0.004136464558541775,0.0070256291429629586,0.09652545382318953,117.45383522727273,2297.869205004395
disco.00001.wav,666160,0.1772209256887436,0.002625603461638093,0.004372701970941694,0.1885523173483103,117.45383522727273,3292.625966945947
disco.00002.wav,661794,0.16132530570030212,0.002180437557399273,0.004513532217048151,0.153338438950116,92.28515625,3592.1012577762776
disco.00003.wav,668140,0.19636447727680206,0.0020787701942026615,0.0047238302869921775,0.1495607339559387,129.19921875,3045.7695051132
disco.00004.wav,661794,0.11459651589393616,0.0032003894448280334,0.005119949390194529,0.16901441959106728,123.046875,3328.4851237797516
disco.00005.wav,667920,0.20692092180252075,0.0028872706461697817,0.003816777371252153,0.1446281579262452,107.666015625,2722.7441876547605
disco.00006.wav,661676,0.19198645651340485,0.0021045540925115347,0.0013395603488824531,0.16364521401295437,123.046875,2848.3484036039818
disco.00007.wav,661794,0.1596560925245285,0.0048960126005113125,0.002857352444903581,0.1402915488447409,129.19921875,3098.981629103861
disco.00008.wav,665060,0.1905459761619568,0.005629845894873142,0.0031361834217439413,0.1643124669216705,123.046875,2801.6483406549696
disco.00009.wav,661794,0.11906226724386215,0.0018985579954460263,0.004729189484657598,0.1706677028953983,129.19921875,3016.96214464188
disco.00010.wav,661760,0.2329629808664322,0.0030191445257514715,0.003540322106315608,0.15030263619006187,107.666015625,2877.3249689743534
disco.00011.wav,661794,0.18895259499549866,0.0020642755553126335,0.005435385677894827,0.1309711547757154,95.703125,3132.8185749336876
disco.00012.wav,663520,0.17565947771072388,0.003688634606078267,0.0038752190319026607,0.1314991138599537,112.34714673913044,2737.426247323321
disco.00013.wav,661794,0.1708529144525528,0.002370739821344614,0.004842912194481354,0.1595289992991106,184.5703125,3391.3829790307273
disco.00014.wav,661344,0.17381517589092255,0.0011821008520200849,0.0027040532102413813,0.156306688999613,103.359375,3087.3869048697566
disco.00015.wav,661794,0.21597839891910553,0.0021129532251507044,0.0015579848774301814,0.09022704889307812,123.046875,2362.1999951747694
disco.00016.wav,667920,0.20577256381511688,0.0019383843755349517,0.0022360519398203914,0.11424808429118774,123.046875,2520.400966509234
disco.00017.wav,661794,0.11612890660762787,0.003510204376652837,0.004197172587979345,0.12072102486948956,123.046875,2564.319118061095
disco.00018.wav,661794,0.1388271003961563,0.0022793912794440985,0.002749819864874428,0.14358338771268367,123.046875,3042.884603420503
disco.00019.wav,661794,0.14705120027065277,0.003204012755304575,0.002789953214514918,0.10365534971964424,117.45383522727273,2117.530159147441
disco.00020.wav,661794,0.12458623945713043,0.0008378190104849637,0.002213899397512356,0.10326298760150812,161.4990234375,2116.9272745970575
disco.00021.wav,661794,0.11141668260097504,0.00202840194106102,0.0020228906275775262,0.12404534029389018,107.666015625,3248.6133322702376
disco.00022.wav,661794,0.13689042627811432,0.0042964378371834755,0.00832807977365597,0.17288668249709976,123.046875,3708.0462875354838
disco.00023.wav,661794,0.17825628817081451,0.00196259468793869,0.006583157659780504,0.15097822409126063,112.34714673913044,3167.5676546703503
disco.00024.wav,661794,0.14298009872436523,0.003954701125621796,0.0015118620889880297,0.12021650534126063,129.19921875,2624.5953730379574
disco.00025.wav,661794,0.10791545361280441,0.0034110858105123043,0.0025113285196117696,0.09966035564095127,123.046875,2410.1827466667305
disco.00026.wav,661794,0.14307959377765656,0.0015349965542554855,0.005534577197234422,0.13159576203596288,117.45383522727273,3043.4814904722807
disco.00027.wav,661794,0.115638867020607,0.00347606698051095,0.005515484660796228,0.10118297745069606,112.34714673913044,2908.392060756294
disco.00028.wav,661794,0.17258045077323914,0.0033736233599483967,0.01346371366976595,0.19837511480085074,123.046875,3715.2713510692956
disco.00029.wav,661794,0.1476060152053833,0.003181740641593933,0.002494769558825688,0.13853592662412992,103.359375,3074.942777552132
disco.00030.wav,661794,0.170026496052742,0.0046344539150595665,0.0059440167185475816,0.15077543443058777,135.99917763157896,3167.8337523397327
disco.00031.wav,661794,0.11577097326517105,0.0025086896494030952,0.0027882432241325603,0.17375184285576178,123.046875,3256.7740354745392
disco.00032.wav,661794,0.111073337495327,0.004401647485792637,0.00275458991609022,0.12325117519818252,112.34714673913044,2446.9190771478084
disco.00033.wav,661794,0.1570010632276535,0.0010288216872140765,0.0016637932179985099,0.1244871725154679,129.19921875,2450.0500752194566
disco.00034.wav,661794,0.12290351837873459,0.0020054650958627462,0.0032043932653675624,0.18081285044470224,129.19921875,3653.609029284893
disco.00035.wav,661794,0.15257477760314941,0.004421720281243324,0.0073258160936863085,0.17633637253480278,123.046875,3623.3629168535454
disco.00036.wav,661794,0.17313307523727417,0.0030215871520340443,0.0024924786983807627,0.16203007178074247,135.99917763157896,3347.8844806862858
disco.00037.wav,661794,0.1640261709690094,0.0036418787203729153,0.005141264238112139,0.19001126860982212,129.19921875,3637.1944590427943
disco.00038.wav,661794,0.11315402388572693,0.0018861287971958518,0.005637270045632598,0.16820212804524362,123.046875,3353.2726037165066
disco.00039.wav,661794,0.12433073669672012,0.0012997377198189497,0.0007954500372116366,0.10115843121616395,112.34714673913044,2327.861966296338
disco.00040.wav,661794,0.145182266831398,0.005706570111215115,0.0024273133905923215,0.1264267026778809,135.99917763157896,2606.215651844842
disco.00041.wav,661794,0.1754993498325348,0.00342796603217721,0.0013331213808754677,0.05384424243522815,161.4990234375,1776.08433338699
disco.00042.wav,661794,0.1360112875699997,0.001905697165057063,0.0016111016879510052,0.12164094221287702,103.359375,2403.569442471179
disco.00043.wav,661794,0.17371821403503418,0.0024358220398426056,0.005237752508271647,0.1347388129592034,129.19921875,2874.940334521945
disco.00044.wav,661794,0.1489730328321457,0.0029705753549933434,0.001631293957820726,0.10958987396075019,123.046875,2329.9901338015047
disco.00045.wav,661794,0.13548173010349274,0.002825613133609295,0.004336851866243077,0.10971902491782676,123.046875,2248.0037505885975
disco.00046.wav,661504,0.11305863410234451,0.003015462774783373,0.002289071472681703,0.11419814626836813,123.046875,2259.5655416138134
disco.00047.wav,661504,0.04700716957449913,0.0010746166808530688,0.002808132910361682,0.08700922636310905,123.046875,1710.8693138583706
disco.00048.wav,661504,0.11231517046689987,0.0016673540230840445,0.0033193964008791407,0.15433765951276102,99.38401442307692,2617.358915163895
disco.00049.wav,661504,0.20955540239810944,0.007213246077299118,0.0054238293210201695,0.13527580904389017,123.046875,2396.997938613417
disco.00050.wav,661504,0.15902657806873322,0.0017863408429548144,0.0013028778018138517,0.12873971323955916,107.666015625,2375.876794890427
disco.00051.wav,661504,0.1063893735408783,0.0012399647384881973,0.0017800382463059401,0.15762987601508122,107.666015625,2650.631198195173
disco.00052.wav,661504,0.12536585330963135,0.002006716327741742,0.0026735134613512456,0.16977497522718485,123.046875,2590.6506858720963
disco.00053.wav,661504,0.1726531684398651,0.0053315190598368645,0.009904541076811699,0.15421266253383603,135.99917763157896,3078.378082558208
disco.00054.wav,661504,0.05218472331762314,0.0006648977869190276,0.005568245799384623,0.11460297032095901,112.34714673913044,2565.316235691943
disco.00055.wav,661504,0.12153291702270508,0.0018546786159276962,0.0017440055295460902,0.11039008120649652,129.19921875,2107.895519705964
disco.00056.wav,661504,0.0762133076786995,0.0008827754645608366,0.001409034316856178,0.07692752138921113,89.10290948275862,1754.6271048849226
disco.00057.wav,661504,0.07621382176876068,0.0005359622882679105,0.000567057175775645,0.0924305454853055,117.45383522727273,1937.5225305675287
disco.00058.wav,661504,0.12225483357906342,0.002316454891115427,0.0036325645309988014,0.11094558137567673,129.19921875,2217.982601779682
disco.00059.wav,661504,0.11694667488336563,0.002862323308363557,0.004756290610703382,0.11017558488012374,123.046875,2279.9197396429095
disco.00060.wav,661504,0.11452680826187134,0.0016605306882411242,0.001697839103425914,0.09297320608565351,129.19921875,1974.340405198489
disco.00061.wav,661504,0.1844530701637268,0.009711661376059055,0.002542877999519632,0.11583368075696056,123.046875,2549.0149773560206
disco.00062.wav,661504,0.1511131078004837,0.008460143581032753,0.003857930040108707,0.12762833526682135,107.666015625,2387.4656343313104
disco.00063.wav,661504,0.29400360584259033,0.012267488054931164,0.003374739973095984,0.0997170007975638,129.19921875,2583.568497339002
disco.00064.wav,661504,0.09224250912666321,0.0009668948478065431,0.0013407032930244807,0.0648764531370843,123.046875,2144.753940827811
disco.00065.wav,661504,0.18538938462734222,0.0055515943095088005,0.002016740210040765,0.07361868897428461,129.19921875,1886.6373150859442
disco.00066.wav,661504,0.16972334682941437,0.003921789117157459,0.003986294772857221,0.13856991371809746,135.99917763157896,2492.4893174259964
disco.00067.wav,661504,0.09138630330562592,0.000942462997045368,0.0028102931675165073,0.14323520881670534,99.38401442307692,2541.8124069989076
disco.00068.wav,661504,0.10683690756559372,0.0016827882500365376,0.005534715762313697,0.1626135168938515,107.666015625,2955.968199644237
disco.00069.wav,661504,0.11163138598203659,0.0017306957161054015,0.0012792508694291168,0.0836037195475638,107.666015625,1931.0820693571793
disco.00070.wav,661504,0.11105837672948837,0.001389530603773892,0.0015134063363964772,0.13458360523008508,107.666015625,2449.2339522954258
disco.00071.wav,661504,0.09815234690904617,0.0015628376277163625,0.004670947229073614,0.155900310566512,112.34714673913044,2808.912510129241
disco.00072.wav,661504,0.0845455527305603,0.001582832308486104,0.005948421448707193,0.18406730350928074,135.99917763157896,2902.7590094113057
disco.00073.wav,661504,0.09555700421333313,0.0017257645959034562,0.004515645502926819,0.17634505812548337,112.34714673913044,2847.326966502497
disco.00074.wav,661504,0.1776878833770752,0.004821268375962973,0.0029568815777596385,0.15107338795436967,112.34714673913044,2648.735088173792
disco.00075.wav,661504,0.11097719520330429,0.0012834349181503057,0.0018727491932614393,0.12989565206883216,135.99917763157896,2690.414589129393
disco.00076.wav,661504,0.12428039312362671,0.0026289268862456083,0.0016081443380483427,0.12186072542053364,129.19921875,2251.4537288846423
disco.00077.wav,661504,0.2067382037639618,0.0049814507365226746,0.002864365654280953,0.11758099502126837,117.45383522727273,2309.203495549848
disco.00078.wav,661504,0.06823889911174774,0.0014225996565073729,0.0021580766120074288,0.09612456496519721,129.19921875,2218.6638194730544
disco.00079.wav,661504,0.08479651063680649,0.001774147734977305,0.0029010117907457165,0.09976307219160867,123.046875,2292.2755481579
disco.00080.wav,661504,0.05924209952354431,0.0010418094461783767,0.0024308778164379473,0.08474190956109823,99.38401442307692,2144.366952477486
disco.00081.wav,661504,0.0787653997540474,0.0023062117397785187,0.004600688270328641,0.11640202049497293,86.1328125,2292.713829353857
disco.00082.wav,661504,0.18100903928279877,0.00735086714848876,0.006007298136388428,0.1381975662219644,123.046875,2577.110522619017
disco.00083.wav,661504,0.0875905379652977,0.0010862135095521808,0.0029298678796601694,0.08998536289153132,117.45383522727273,1959.0059614673164
disco.00084.wav,661504,0.0620131716132164,0.0023172730579972267,0.006719794812698908,0.15141816814095127,112.34714673913044,2455.0657634698086
disco.00085.wav,661504,0.08922863006591797,0.0030345984268933535,0.00959489825352795,0.1586842311968291,123.046875,3004.2729317540643
disco.00086.wav,661504,0.16536690294742584,0.0029035552870482206,0.0021096149376879057,0.09446561714520495,123.046875,1867.6993341872776
disco.00087.wav,661504,0.11929951608181,0.0008555312524549663,0.0024959718029667426,0.1002388915071539,107.666015625,2139.6395387037146
disco.00088.wav,661504,0.11905661225318909,0.002939673140645027,0.0014391440377490244,0.13140618957849962,123.046875,2238.58818835185
disco.00089.wav,661504,0.10038316994905472,0.0010081148939207196,0.0016580691176932148,0.11182509184068058,129.19921875,2128.799104906264
disco.00090.wav,661504,0.09066109359264374,0.002878556028008461,0.004203579946984526,0.14611353804137664,129.19921875,2574.4543432000123
disco.00091.wav,661504,0.1737753301858902,0.010300480760633945,0.0030485634060645984,0.09160579200502707,99.38401442307692,2038.1503574198655
disco.00092.wav,661504,0.10671190917491913,0.0013779227156192064,0.0024372274310091443,0.11746997051430781,117.45383522727273,2457.290748385778
disco.00093.wav,661504,0.15335850417613983,0.003621381241828203,0.003767086580930932,0.13702236803944315,107.666015625,2460.6304129361993
disco.00094.wav,661504,0.09939363598823547,0.0009344276040792465,0.0012106153207804946,0.09355627356438515,135.99917763157896,2207.386073293734
disco.00095.wav,661504,0.09845840930938721,0.002790509257465601,0.0044534786702562015,0.11803151283352668,123.046875,2486.6760856755177
disco.00096.wav,661504,0.09201522916555405,0.0016722417203709483,0.0033782969619488555,0.13436042331303172,103.359375,2481.4665125023575
disco.00097.wav,661504,0.1081843450665474,0.002240776550024748,0.002284159146304114,0.12045063865525908,129.19921875,2825.8911954514483
disco.00098.wav,661504,0.12267805635929108,0.0015547996154055,0.0026906185623706805,0.11256940919856923,123.046875,2417.7573626947355
disco.00099.wav,661504,0.12267805635929108,0.0015547996154055,0.0026906185623706805,0.11256940919856923,123.046875,2417.7573626947355
hiphop.00000.wav,661504,0.12527473270893097,0.0024647959508001804,0.00289120224100405,0.147308750845901,117.45383522727273,2667.940502391169
hiphop.00001.wav,661504,0.28552132844924927,0.006890631280839443,0.005135064025381089,0.09770647537219644,92.28515625,2808.849566572306
hiphop.00002.wav,661504,0.09351594001054764,0.0011223930632695556,0.0024811409677019387,0.05871157192575406,99.38401442307692,1490.1565469614682
hiphop.00003.wav,661504,0.26641845703125,0.013459510169923306,0.002283423218579105,0.10350127489365817,92.28515625,2492.8602336717045
hiphop.00004.wav,661504,0.20070955157279968,0.015462000854313374,0.00612396932562926,0.0998514386359242,95.703125,2372.0679525654414
hiphop.00005.wav,661504,0.26172012090682983,0.005379508249461651,0.0026125497393062083,0.12458309164733179,71.77734375,2709.3043323151933
hiphop.00006.wav,661504,0.27087855339050293,0.016167476773262024,0.00934216763750142,0.12817024059841453,99.38401442307692,2858.0725271560427
hiphop.00007.wav,661504,0.26399922370910645,0.009427987039089203,0.0025502613925913243,0.07863669458139985,123.046875,2046.5915966338584
hiphop.00008.wav,661794,0.14183025062084198,0.007849697023630142,0.010164961345407189,0.17704972387374324,172.265625,3070.761702482193
hiphop.00009.wav,661794,0.21579532325267792,0.009967290796339512,0.007401237535857475,0.09830917983855375,103.359375,2200.0376855218474
hiphop.00010.wav,661794,0.17167040705680847,0.005869997665286064,0.0024029117354776113,0.12542634921210363,95.703125,2284.243390096508
hiphop.00011.wav,661794,0.20377349853515625,0.006599364336580038,0.003422177139843083,0.09415142534319412,135.99917763157896,2095.4208239067048
hiphop.00012.wav,661794,0.19892443716526031,0.0041654366068542,0.0011226358179928003,0.08725355580529776,99.38401442307692,1976.886423508229
hiphop.00013.wav,661794,0.13673341274261475,0.001055297558195889,0.0014095017849721952,0.09662455288089714,103.359375,1798.6451959001313
hiphop.00014.wav,661794,0.18522368371486664,0.0037482634652405977,0.0020391585462512475,0.1338294693783836,135.99917763157896,2436.4138649263323
hiphop.00015.wav,661794,0.1401759386062622,0.004063689615577459,0.002519392780422265,0.11600965837683681,198.76802884615384,2397.1856954878676
hiphop.00016.wav,661794,0.20785830914974213,0.011224891059100628,0.0055640662682107985,0.11039989970030936,99.38401442307692,2432.409998203846
hiphop.00017.wav,661794,0.1914510279893875,0.005085725337266922,0.0017959915595080127,0.08037456798627224,99.38401442307692,2145.0060165180594
hiphop.00018.wav,661794,0.16553622484207153,0.007140385452657938,0.01062507865136506,0.14572457463263727,143.5546875,2677.0161578799484
hiphop.00019.wav,661794,0.22592902183532715,0.011801856569945812,0.0032102783158864125,0.10013617495649652,99.38401442307692,2470.2744719993443
hiphop.00020.wav,661794,0.1759265661239624,0.0056588491424918175,0.0057515089184054695,0.1080872667730085,117.45383522727273,2678.321538899097
hiphop.00021.wav,661794,0.24194037914276123,0.005361717194318771,0.004081600101971847,0.11971916086620263,99.38401442307692,2406.1751237017716
hiphop.00022.wav,661794,0.17357635498046875,0.006258134730160236,0.002545449552464028,0.07539659162316319,99.38401442307692,2025.565005791413
hiphop.00023.wav,661794,0.19057682156562805,0.0031082811765372753,0.0012994837034952156,0.10665716538573086,92.28515625,2240.3022291407915
hiphop.00024.wav,661794,0.17862164974212646,0.007639372255653143,0.0031231450858311273,0.13885955928557617,103.359375,2517.9260002973833
hiphop.00025.wav,661794,0.25165867805480957,0.007322101388126612,0.004583549047844538,0.10742489607501933,107.666015625,2305.4230896584504
hiphop.00026.wav,669680,0.16458432376384735,0.006286348216235638,0.011691554592207557,0.17268506904625383,103.359375,3460.3049822215926
hiphop.00027.wav,664400,0.1350645124912262,0.001792851835489273,0.007402318998746052,0.10254357665639445,92.28515625,2639.5729778074538
hiphop.00028.wav,661676,0.1545766144990921,0.0012499107979238033,0.004371286304950818,0.11452140129543696,92.28515625,2773.9565665279183
